"","field","attribute","count"
"1","Activists","E",116
"2","Business","E",343
"3","Entertainment","E",2966
"4","Kpop","E",652
"5","Music","E",2662
"6","Politics","E",1088
"7","Science","E",312
"8","Sports","E",1924
"9","Activists","I",87
"10","Business","I",188
"11","Entertainment","I",1998
"12","Kpop","I",616
"13","Music","I",3452
"14","Politics","I",689
"15","Science","I",845
"16","Sports","I",1993
"17","Activists","N",140
"18","Business","N",350
"19","Entertainment","N",2934
"20","Kpop","N",637
"21","Music","N",3467
"22","Politics","N",847
"23","Science","N",946
"24","Sports","N",986
"25","Activists","S",63
"26","Business","S",181
"27","Entertainment","S",2030
"28","Kpop","S",631
"29","Music","S",2647
"30","Politics","S",930
"31","Science","S",211
"32","Sports","S",2931
"33","Activists","F",108
"34","Business","F",101
"35","Entertainment","F",3082
"36","Kpop","F",899
"37","Music","F",4164
"38","Politics","F",619
"39","Science","F",212
"40","Sports","F",2013
"41","Activists","T",95
"42","Business","T",430
"43","Entertainment","T",1882
"44","Kpop","T",369
"45","Music","T",1950
"46","Politics","T",1158
"47","Science","T",945
"48","Sports","T",1904
"49","Activists","P",79
"50","Business","P",190
"51","Entertainment","P",3153
"52","Kpop","P",775
"53","Music","P",4559
"54","Politics","P",539
"55","Science","P",598
"56","Sports","P",2188
"57","Activists","J",124
"58","Business","J",341
"59","Entertainment","J",1811
"60","Kpop","J",493
"61","Music","J",1555
"62","Politics","J",1238
"63","Science","J",559
"64","Sports","J",1729
