field,mbti,n,rank
Activists,ENFJ,26,1
Activists,ENFP,25,2
Activists,INFJ,20,3
Activists,INTJ,20,4
Activists,ESTJ,19,5
Activists,ENTJ,16,6
Activists,ENTP,16,7
Activists,ISTJ,10,8
Activists,INFP,9,9
Activists,ISFP,9,10
Activists,INTP,8,11
Activists,ISFJ,8,12
Activists,ESFP,6,13
Activists,ESFJ,5,14
Activists,ESTP,3,15
Activists,ISTP,3,16
Business,ENTJ,110,1
Business,INTJ,77,2
Business,ENTP,65,3
Business,ESTJ,52,4
Business,ESTP,44,5
Business,INTP,37,6
Business,ISTJ,35,7
Business,ENFJ,26,8
Business,INFJ,18,9
Business,ENFP,16,10
Business,ESFJ,16,11
Business,ESFP,14,12
Business,ISTP,10,13
Business,ISFJ,7,14
Business,ISFP,3,15
Business,INFP,1,16
Entertainment,ENFP,715,1
Entertainment,ENTP,556,2
Entertainment,INFP,408,3
Entertainment,ESFP,376,4
Entertainment,ENFJ,369,5
Entertainment,ESFJ,350,6
Entertainment,ISFP,339,7
Entertainment,INFJ,319,8
Entertainment,ESTP,287,9
Entertainment,INTP,265,10
Entertainment,ISTP,207,11
Entertainment,ISFJ,206,12
Entertainment,ESTJ,159,13
Entertainment,ENTJ,154,14
Entertainment,INTJ,148,15
Entertainment,ISTJ,106,16
Fashion Designers,ENFP,23,1
Fashion Designers,ISFP,18,2
Fashion Designers,ENTJ,16,3
Fashion Designers,ESFP,15,4
Fashion Designers,INFP,12,5
Fashion Designers,ENFJ,11,6
Fashion Designers,INFJ,11,7
Fashion Designers,ENTP,9,8
Fashion Designers,ESFJ,6,9
Fashion Designers,INTP,6,10
Fashion Designers,ISTJ,6,11
Fashion Designers,ISTP,5,12
Fashion Designers,INTJ,4,13
Fashion Designers,ESTJ,3,14
Fashion Designers,ESTP,3,15
Fashion Designers,ISFJ,3,16
Fashion Designers,XXXX,1,17
Hosts & Presenters,ENTP,1,1
Kpop,ENFP,138,1
Kpop,INFP,138,2
Kpop,ESFP,121,3
Kpop,ISFP,121,4
Kpop,ESFJ,106,5
Kpop,ISFJ,99,6
Kpop,ENFJ,96,7
Kpop,INFJ,80,8
Kpop,ENTP,71,9
Kpop,ESTP,71,10
Kpop,INTP,62,11
Kpop,ISTP,53,12
Kpop,INTJ,32,13
Kpop,ISTJ,31,14
Kpop,ESTJ,29,15
Kpop,ENTJ,20,16
Music,INFP,936,1
Music,ISFP,840,2
Music,ENFP,733,3
Music,ESFP,587,4
Music,INFJ,432,5
Music,INTP,417,6
Music,ISTP,366,7
Music,ESTP,347,8
Music,ENTP,333,9
Music,ENFJ,271,10
Music,INTJ,212,11
Music,ESFJ,188,12
Music,ISFJ,177,13
Music,ENTJ,133,14
Music,ISTJ,72,15
Music,ESTJ,70,16
Politics,ESTJ,256,1
Politics,ISTJ,223,2
Politics,ENTJ,196,3
Politics,ENFJ,144,4
Politics,INTJ,134,5
Politics,ENTP,132,6
Politics,ESTP,124,7
Politics,ESFJ,111,8
Politics,ISFJ,95,9
Politics,INFJ,79,10
Politics,ENFP,66,11
Politics,ESFP,59,12
Politics,INTP,59,13
Politics,INFP,37,14
Politics,ISTP,34,15
Politics,ISFP,28,16
Science,INTP,300,1
Science,INTJ,246,2
Science,ENTP,159,3
Science,ISTJ,98,4
Science,INFJ,93,5
Science,ISTP,57,6
Science,ENTJ,54,7
Science,INFP,34,8
Science,ENFP,33,9
Science,ENFJ,27,10
Science,ESTJ,23,11
Science,ISFJ,13,12
Science,ESTP,8,13
Science,ESFJ,5,14
Science,ISFP,4,15
Science,ESFP,3,16
"Social, Cultural & Political Commentators",ISTJ,1,1
Sports,ISFP,478,1
Sports,ESFP,474,2
Sports,ISTJ,398,3
Sports,ISTP,382,4
Sports,ESTP,352,5
Sports,ISFJ,324,6
Sports,ESTJ,291,7
Sports,ESFJ,232,8
Sports,ENFP,165,9
Sports,ENFJ,144,10
Sports,ENTJ,135,11
Sports,ENTP,131,12
Sports,INTP,118,13
Sports,INFJ,108,14
Sports,INTJ,97,15
Sports,INFP,88,16
